gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
2.5,3.0914579192226017,1.240986433844624,1.8504714853779778,-1.1989041880419604,-0.27458258468991714,0.6693086710903986,0.0027505900406674666,0.6613325974172117,0.04289585548571233,0.042895855485712335,0.04396210605456687,0.04396210605456708,True
2.5,3.942040882991628,1.6847438676768702,2.257297015314758,-1.459736407331251,0.29048704090643196,0.8435096454250811,0.01627777848462797,0.25426485803344473,0.005260842017110112,0.005260842017109983,0.05777767435949623,0.05777767435949621,True
2.5,4.931531752639202,1.8471796895710417,3.0843520630681605,-1.9321450122013384,-1.8688815255761695,1.1290171021032076,0.007569779548495026,0.7068491313524987,5.7833774759518585e-05,5.7833774759599575e-05,0.0382173660514337,0.038217366051433506,True
2.5,5.143904650481819,1.6645637100208455,3.479340940460973,0.4213750886981698,1.4880844824915176,0.8178091756560061,0.00860341167631018,0.39768703927800825,3.274366399075382e-05,3.274366399114065e-05,0.013937094141108523,0.013937094141109314,True
2.5,4.0500669001322755,2.824431947684371,1.2256349524479044,-1.1092012303054317,-1.7405298570849634,1.2901171280748402,0.006256305407712437,0.6271998377288508,0.01884109445297708,0.018841094452977148,0.30215098418863895,0.3021509841886389,True
2.5,5.530687872245855,1.2487541481990678,4.2819337240467865,-0.5280424856140977,0.17346232035558007,0.5855858311451536,0.013072529146055667,0.32833429988640506,2.0052623956518822e-06,2.0052623956210362e-06,0.0009075062925533667,0.0009075062925531931,True
2.5,5.352000627438568,3.677242084285024,1.674758543153544,5.787143109832071,-5.29304946270299,1.7195931958057873,0.0008380089338945185,0.6592904884014582,0.000577333704825222,0.0005773337047527223,0.2407905730006717,0.24079057300067244,True
2.5,4.211770283982408,1.3269422473353545,2.884828036647053,-0.11658886707896386,0.901066509567042,0.7021320952549309,0.0005757070693903077,0.22645385021498227,0.001295874275594885,0.0012958742755948079,0.013730004254628682,0.013730004254628106,True
2.5,5.256002646697664,2.102215851405707,3.153786795291957,-3.4834643752776464,0.028439991161548717,1.0604368278751855,0.0037560297985296254,0.09652113727927564,4.089608529062496e-05,4.0896085290152595e-05,0.05953142534973649,0.05953142534973872,True
2.5,5.607476364253685,1.5528468227596344,4.054629541494051,-1.1624798430560008,0.6604782584625264,0.6536595182985413,0.029306117493757944,0.06146723680285493,3.011716165426714e-06,3.0117161654555652e-06,0.002765568219308792,0.0027655682193092612,True
2.5,3.707531503207207,1.5897404810124502,2.1177910221947567,-1.374180532355618,-0.16109465764388864,0.8208354989200192,0.035721809088896384,0.2654967804546555,0.00883390966432402,0.008833909664324057,0.055960315599899405,0.05596031559989913,True
2.5,5.333212683111486,1.9316278630994757,3.4015848200120105,0.17430505502375795,-2.2696969178991404,0.9413442122153068,0.01812548124866703,0.6804788964008629,7.143587688830021e-06,7.143587689036879e-06,0.011908061903950044,0.01190806190395003,True
2.5,4.977140795668081,1.4890644742186285,3.4880763214494523,-0.29186626148089745,1.129675746836896,0.9478576797807828,0.02725849373464917,0.5106510113457655,6.942649045889025e-05,6.942649045914303e-05,0.028064938103069138,0.028064938103069228,True
2.5,3.3210803944364917,1.832491028856181,1.4885893655803106,-0.3104820397571102,1.680521319591131,0.7393025481259261,0.005145870179737333,0.011804700924891831,0.08568085012317651,0.08568085012317685,0.14222517231261458,0.1422251723126163,False
2.5,6.018509745791826,2.124089242834715,3.8944205029571113,-1.5404470370139947,0.29255479746030444,1.3042813202352266,0.020396797743443218,0.5942621584691992,4.5434389229167417e-07,4.5434389254430725e-07,0.05006417715754547,0.05006417715754547,True
2.5,6.052012446879652,0.9879492500769224,5.06406319680273,-0.13593524285141512,-0.9639803533448688,0.5613341744758711,0.002009515500167647,0.57652226499614,5.144983255624103e-08,5.144983252553697e-08,0.00017968517935955362,0.00017968517935943587,True
2.5,4.446889811266254,2.7896334697457967,1.657256341520457,3.737500172356766,3.9672040636374764,1.407151799655513,0.004410188204593546,0.22631481686412735,0.01045345554273805,0.01045345554273425,0.9091879618396611,0.909187961839678,True
2.5,6.041064413382607,1.7055442890890848,4.335520124293522,-0.8649605899926124,0.5745322300630518,0.9457774495981491,0.004587427439094183,0.5685003048898948,2.339420166221817e-07,2.339420165947986e-07,0.009243907898755638,0.009243907898755958,True
2.5,7.145165865185411,2.22829883020476,4.916867034980651,0.12785143288065248,1.8552500936410454,0.903223372331394,0.008679693647116238,0.16889236854430245,6.594935318765102e-10,6.594942894023352e-10,0.006845097577289075,0.006845097577287123,True
2.5,5.433498725140585,2.736793382663515,2.69670534247707,-0.3719604206647329,0.14845257716838112,1.1794126255207233,0.004372886664633313,0.42804710401388885,3.172523351831824e-05,3.1725233519324746e-05,0.07129741973372139,0.07129741973372218,True
2.5,5.289616663833402,1.0564825599646397,4.233134103868762,-0.5724234757814568,-0.3246756689343757,0.5916882946642249,0.016468518028634582,0.6519976634947999,5.0524837369923675e-06,5.052483736978495e-06,0.0007838176529738763,0.0007838176529736221,True
2.5,5.181920947182783,2.207853912123085,2.9740670350596976,-0.6800094046182655,-1.352520168266801,1.0239652631776022,0.003657403215939936,0.6340559989668761,3.021849978198229e-05,3.021849978184668e-05,0.029759263062339836,0.029759263062340113,True
2.5,3.822389675772818,1.3592245019315299,2.463165173841288,-0.544903498405912,0.9501691965834358,0.6785129580681625,0.011990614303025893,0.009912716768739505,0.007662954155893811,0.007662954155893816,0.023931204288843946,0.023931204288843367,True
2.5,5.331854572126123,2.36714554225866,2.964709029867463,-2.576268465617194,0.6177428920695602,0.9832232324033497,0.04266579310892349,0.1527590548565882,4.1979109747180296e-05,4.197910974983844e-05,0.05072106868035047,0.05072106868035147,True
2.5,5.8137881809988405,2.2830291291814264,3.530759051817414,-3.863591037818016,-1.6635376224259137,1.383338456475095,0.0026699025018684375,0.6967724775280341,1.5185203321968829e-06,1.5185203320067545e-06,0.06325131687685026,0.06325131687684953,True
2.5,6.329439167824121,2.402944095016204,3.9264950728079167,-0.6387707230141914,-1.5144264245712036,1.0913879090507135,0.0028966163947949375,0.6365713122261838,6.99417711871527e-08,6.994177124594504e-08,0.014234669672654464,0.014234669672653853,True
2.5,5.694340142082122,1.5252534838108018,4.16908665827132,-0.4423200538711218,0.40064067734138065,0.6885569598966161,0.0211081541269717,0.3137171649406457,1.1132960505663142e-06,1.1132960506286779e-06,0.002430045212744294,0.0024300452127446704,True
2.5,4.779738452063196,2.693444030405523,2.086294421657673,-0.7508108386072534,-1.4120688683930935,1.0993749366645835,0.0014354913208924347,0.6168068469789159,0.0006132695791788038,0.0006132695791787945,0.0950649957941635,0.09506499579416285,True
2.5,4.577805832005348,2.3250437941798445,2.2527620378255033,-0.5792658422316322,1.997886832487132,0.9100867528079178,0.040392516240787435,0.03033925617643196,0.0023100135705546735,0.002310013570554417,0.1112791391439549,0.11127913914395504,True
2.5,5.5459675658876,1.8940867649292332,3.6518808009583665,0.1691212649160355,-1.8675996869067362,0.8251012192584014,0.0011335088911636482,0.6586094153079877,2.2440240295835878e-06,2.244024029746385e-06,0.006052134493249171,0.00605213449324959,True
2.5,6.130132674785275,1.810107314030921,4.320025360754355,-3.1054215277232533,-1.0518562724493115,1.0611303032125878,0.002865403869969363,0.6769855312017481,1.2776673654334874e-07,1.2776673728307257e-07,0.012884096198885071,0.012884096198883702,True
2.5,5.034720535390712,1.2864341891553748,3.7482863462353375,-0.3261377264942306,-0.7493438914719387,0.6633719424382691,0.0070145654435619376,0.4445925423242915,1.750774588464504e-05,1.7507745884613846e-05,0.0022597879541704454,0.002259787954170965,True
2.5,6.0086661490720905,1.9223448879261575,4.086321261145933,-2.0372318329753245,0.12975652582467112,0.8419478665682588,0.0006559293433013313,0.1852805666430038,3.9022810732621455e-07,3.9022810747587866e-07,0.007379515149204992,0.007379515149207129,True
2.5,6.065789857506581,2.9135091526469865,3.1522807048595944,3.2655715592028334,-3.647934881434952,1.38333151120196,0.0008563831904462305,0.6066419653971286,9.40443182792564e-07,9.404431843091982e-07,0.04481424249328575,0.04481424249328516,True
2.5,5.947317374686154,1.5143925167002295,4.432924857985925,-2.310941314473987,-0.2662302227336575,0.908363571780878,0.009689737374740548,0.6532225055072234,3.55343336617813e-07,3.553433368603918e-07,0.007091953156885123,0.007091953156884235,True
2.5,3.101027641409729,1.7078877913284742,1.3931398500812548,0.2148186500245747,1.3120683907431898,0.7969705207394122,0.003382641851031265,0.4459019612962166,0.07776762919769432,0.07776762919769359,0.1610157743971477,0.16101577439714718,True
2.5,5.210419509998012,2.139814024619684,3.070605485378328,0.7626510816194549,-1.9025122578694735,0.8789268573059797,0.004589213401554437,0.6031058319418957,1.9683941595178385e-05,1.968394159536003e-05,0.015005304838804226,0.015005304838804327,True
2.5,5.325077315553662,2.3902085601220544,2.9348687554316073,-2.5687856660122477,1.3532851716158234,1.00331435830687,0.01790887362732424,0.026283854628315784,9.68678741442378e-05,9.686787414443226e-05,0.08990477920004482,0.08990477920004084,False
2.5,4.204404581196643,1.4878246290823331,2.71657995211431,-2.804342653861685,-1.9798895628453608,1.0665799517308903,0.007562015589611504,0.7469408074238466,0.0010007808388804624,0.001000780838880743,0.0571085664193621,0.05710856641936219,True
2.5,5.471881493624754,0.9074738362667092,4.5644076573580445,0.18880037044674267,-1.6830154251191276,0.5917792337394255,0.005959497538512382,0.7291305215730561,1.0271333119729545e-06,1.0271333119725352e-06,0.00032241254899434754,0.00032241254899467264,True
2.5,5.727454002664011,1.8077681664460004,3.9196858362180107,-1.5527196573114903,-1.9594590632012858,1.213495666177154,0.003465208115430829,0.6480443015273043,8.331401683779999e-07,8.331401683341004e-07,0.02103026626297729,0.02103026626297715,True
2.5,5.723739765313643,1.361405904279964,4.362333861033679,0.9522262977237198,2.058798368770109,0.5190233210309078,0.023101259650879002,0.0037208172864596767,2.074527481818736e-06,2.074527481264725e-06,0.000936397567523111,0.0009363975675273351,True
2.5,4.728399457252565,1.6234204613541763,3.1049789958983887,-2.7482730197168768,-0.13951618579093328,0.8743169838618801,0.00040853649701128036,0.02426745466069885,0.00025933651160322716,0.0002593365116037573,0.027164858014573773,0.027164858014572774,True
2.5,4.769274389106618,2.426679529995135,2.3425948591114834,-1.877139912208632,1.4479742457344371,1.4091449639602678,0.018439278856206498,0.1420203293064431,0.0010404709012081484,0.0010404709012071835,1.4013908210316468,1.40139082103167,True
2.5,4.966920930217965,2.3790798364442547,2.58784109377371,-0.4170386706186269,0.774650617945102,1.133871742516417,0.00648189084069678,0.5320845530416467,0.00017622690197946093,0.00017622690197936455,0.08473013244362772,0.08473013244362765,True
2.5,3.7616192315986714,2.6097261963307683,1.151893035267903,-0.041876337440023746,0.5262474352877373,1.103955251270532,0.015067706691853366,0.4375425463351364,0.036731431808483046,0.03673143180848285,0.3015494488223538,0.30154944882235346,True
2.5,4.404722408815113,2.302090990639974,2.102631418175139,-0.10125819874738158,-1.7343906805425626,0.9389890006217844,0.023406042581930075,0.6376017965066184,0.001254145826983726,0.001254145826983833,0.06081115530410593,0.060811155304106176,True
2.5,4.01256399114512,2.7997615406602723,1.2128024504848476,-5.289489732734939,-0.7407702347952494,1.3925208394214081,0.01302945224690183,0.6621589292462161,0.027881931152173627,0.027881931152173106,0.5563737851225931,0.5563737851225963,True
2.5,4.262605401968795,1.8974298693617253,2.3651755326070694,1.7071058226015707,-2.8537923879306506,0.8946716004719004,0.004255154972371389,0.6724530608295086,0.0008919938505563689,0.0008919938505560319,0.03138875204516758,0.03138875204516764,True
2.5,5.285092467993192,1.9972509647960979,3.2878415031970945,0.48667349201535276,-1.7872006910385707,0.8539835694697587,0.002805620346869764,0.6002426229883762,1.0523772392622964e-05,1.0523772392575391e-05,0.010470972842909728,0.010470972842909706,True
2.5,5.757961815446048,1.7324545509488047,4.025507264497244,0.47913441127492684,-1.4073498049030506,1.0612340722467288,0.0015781704827235177,0.5840648359590599,5.484889062518833e-07,5.484889060143475e-07,0.009827124403111754,0.009827124403111643,True
2.5,5.574249709937711,2.2454866218135536,3.3287630881241577,-0.19627283302614443,-1.4848350892488758,1.0836290033543685,0.001092788019092683,0.6286608678429175,3.9673427757170184e-06,3.9673427758170285e-06,0.023399202797124038,0.023399202797123937,True
2.5,3.678790832726942,2.352636889955574,1.3261539427713678,-4.1294789304916755,0.10782997391357685,1.2767555048243788,0.016264146958532677,0.1161855170700693,0.04701188339832026,0.04701188339832652,0.7060893379028246,0.7060893379028272,True
2.5,4.52413717525497,2.0154833895969566,2.5086537856580136,-1.7758227174599372,0.025154805643106126,0.9574578829876477,0.00845576329781994,0.6232597977653017,0.0007129248892268555,0.0007129248892269834,0.05783648531519327,0.05783648531519203,True
2.5,3.4172865341551093,1.4911985650359694,1.92608796911914,0.6946418158779878,-2.3719273899601783,0.9095914976876346,0.000267879027815221,0.6029886201177884,0.011671661910094415,0.011671661910094559,0.06223066808994464,0.06223066808994456,True
2.5,5.293401417329795,1.205983695997777,4.087417721332018,0.794179613011244,-1.837709372842883,0.6211731176857505,0.003750030632676704,0.6603996761211091,3.096216038813755e-06,3.0962160386929713e-06,0.000824158699780315,0.0008241586997802664,True
2.5,4.687606373251677,2.2008853603765206,2.4867210128751567,-1.1143975140761389,-0.041333202974771055,1.024977293467136,0.025261760293616098,0.5732776195908001,0.0004083378772914662,0.000408337877291524,0.06400441583192991,0.06400441583192903,True
2.5,4.402105748935967,1.0595089114768086,3.3425968374591584,-0.40924336153704916,-0.5072105066995453,0.5333825273217409,0.00036245257844824685,0.6363372657297655,0.00028162070444596104,0.00028162070444600864,0.0014981516503277644,0.0014981516503276054,True
2.5,4.541393441069088,1.735387976412127,2.806005464656961,-0.04907287322539864,-0.8420683703527129,1.0894362542016178,0.0014196029292812828,0.5804393429914161,0.0002767935541860659,0.00027679355418615,0.04376089840236661,0.04376089840236695,True
2.5,3.812734441047741,1.904582678833016,1.9081517622147248,-0.662084272054572,-0.874553248885465,0.7839195874746874,0.015931386663229352,0.6310965921781698,0.006969984576602144,0.00696998457660221,0.05413763602833944,0.054137636028339944,True
2.5,4.363370323268883,1.3419315479744354,3.021438775294448,-0.2383976772366185,0.7984601248087264,0.6133096080393771,0.0009335417131117185,0.23229442810544854,0.0006981794334073803,0.0006981794334072422,0.006570982734181211,0.006570982734180061,True
2.5,5.889096431241299,1.1398863901970482,4.74921004104425,-0.553837412792346,0.352567750609873,0.5858364278003847,0.0002515902626251676,0.15207226956228348,2.9852803784889365e-07,2.9852803785685163e-07,0.0005412347293653895,0.0005412347293645946,True
2.5,5.004108191775998,2.022751481688267,2.981356710087731,-0.4926994534689448,-0.09744864177158574,1.0075484858990842,0.0023698921756805102,0.4111706427224663,6.295693469717046e-05,6.295693469736016e-05,0.03331504266193865,0.03331504266193841,True
2.5,5.545579249237042,2.5809399891960694,2.9646392600409723,-0.4093907430022033,-1.3376524185077174,1.029452793271136,0.006959621531720972,0.6164936060592,9.943740346067373e-06,9.943740345700206e-06,0.03196235089124863,0.03196235089124873,True
2.5,3.995818272027333,3.2913872254186303,0.7044310466087027,1.6068059370884866,3.7288004861144053,1.2719698022122636,0.08289313286026123,0.019878758025166643,0.2296014421026239,0.22960144210241776,4.462058489927803,4.462058489927528,True
2.5,4.5631895104627525,2.856608304140306,1.7065812063224466,-1.2037487548062384,2.2208851224607695,1.126756183600723,0.032969483565560787,0.06664713948265583,0.007167175478522054,0.007167175478521432,0.4195678363067849,0.41956783630678535,True
2.5,4.587242222662569,2.306373641277026,2.280868581385543,-4.045516999078386,0.6315183453753332,1.0504472816653116,0.005238721207075525,0.022154011303366528,0.0024386502709310997,0.0024386502709364305,0.20634266623673525,0.20634266623674133,False
2.5,4.394174780253806,1.3668955454741891,3.027279234779617,-1.4042001281377632,0.1947408604689813,0.804788516391839,0.005426426072935697,0.63463875931393,0.0007059661544864859,0.0007059661544866344,0.019850926712882154,0.01985092671288281,True
2.5,5.214385390948654,2.491164233568796,2.723221157379858,4.4608041969428465,-4.565648091325489,1.2620983722885646,0.0024123563755288346,0.6907852403241852,3.32985081863082e-05,3.329850818735224e-05,0.04870390523588135,0.04870390523588142,True
2.5,6.315989062845826,2.0520231923362364,4.26396587050959,-0.4238898527174356,-2.746568233034587,1.2208962780330177,0.010882725121963699,0.7067054231008566,3.24592468164129e-08,3.245924679922589e-08,0.012745972453397024,0.012745972453396879,True
2.5,5.562627707098096,1.4575128473248447,4.105114859773251,-0.9092624227502188,0.7826849266343969,0.7707422387248825,0.0027261690955339146,0.05298917956844945,3.6656858101079254e-06,3.665685810124518e-06,0.0054201619331692005,0.005420161933169529,True
2.5,3.9080464342065646,2.417370283072482,1.4906761511340827,-0.4364114276258202,0.04291087921864767,1.068844470972674,0.0008713113163490438,0.4678799940600325,0.013904088313264788,0.013904088313264368,0.19476804226254132,0.19476804226254135,True
2.5,5.7913146489754865,1.942212538076238,3.8491021108992483,-0.14498363120549565,1.7888443589818461,0.9228399994173148,0.023615337528426206,0.03780363297830169,2.7319297584345086e-06,2.7319297573635625e-06,0.021619496245402006,0.02161949624540453,True
2.5,5.086501630371491,3.0388881392898144,2.047613491081677,0.12628224960629994,2.7186416308158488,1.2634719439538986,0.0067947440613431165,0.18704132622792569,0.0009545651358986276,0.0009545651359136242,0.4768705652349279,0.4768705652349369,True
2.5,3.845585977548557,1.7948269095465705,2.0507590680019865,-0.03772874332712635,-0.6621819262724302,0.8419265579764073,0.001321203928581205,0.5529219194480179,0.005041646521455055,0.005041646521455114,0.05169717586581162,0.05169717586581213,True
2.5,4.118978329533749,1.827122527127464,2.291855802406285,-1.0507338486571542,-0.3992480837590119,0.9601372936100067,0.003716892321202425,0.5573078508318174,0.002246607076648288,0.0022466070766482874,0.063329393206059,0.06332939320605949,True
2.5,5.220006158242386,1.3908577269051057,3.8291484313372806,-0.9012488135436431,-0.8385780815178774,0.8362293978030956,0.01671571581575082,0.5666879001704723,8.478690127917308e-06,8.478690127918507e-06,0.005845779850429129,0.005845779850429385,True
2.5,5.233879322849199,2.847882317516364,2.3859970053328348,-0.2104627485986133,0.2785728898584945,1.245819480883934,0.00015073562827916387,0.44425923016389235,0.00011750782705620802,0.0001175078270567629,0.10852834623342472,0.1085283462334246,True
2.5,3.897088157937247,2.2767899216227288,1.6202982363145182,-1.0206886335572227,-0.9357666250288413,1.0126340900076458,0.0029058875409471163,0.6249630258650075,0.010132889876977552,0.010132889876977554,0.14219627657110717,0.1421962765711074,True
2.5,6.626631202968935,2.1192968597488346,4.5073343432201,0.3624552268339879,-1.725620194839633,0.9315206332937719,0.004835068149448729,0.6042118531626148,5.359379125995435e-09,5.35937914697712e-09,0.00416216765984046,0.004162167659840989,True
2.5,5.573460330385751,2.28476834802963,3.2886919823561205,1.1803263891890348,2.738055260488613,0.8120205484868066,0.0008568900475423025,0.035041679254535774,2.087718813908387e-05,2.0877188129873266e-05,0.02777146954802906,0.027771469548028525,True
2.5,4.919807947644018,2.6273937474513,2.292414200192718,-0.42263186578178114,2.384040185092207,0.9995911019555979,0.003099935644677365,0.02966189104018807,0.0010540556333502055,0.0010540556333549916,0.16442946076330578,0.1644294607633122,True
2.5,4.233020918854023,1.592479097008305,2.640541821845718,0.10354540116301961,-0.7321308827282395,0.6552426325399476,0.0032039552766626733,0.5300012812051571,0.0008293331892101468,0.000829333189210021,0.010482832323804646,0.010482832323804505,True
2.5,5.008703151751718,1.3694072161036206,3.639295935648098,0.20641350594920746,1.0012636248398206,0.7297245570124624,0.019329997753700867,0.3579837561887671,3.758036553312857e-05,3.758036553327296e-05,0.006094460412349607,0.006094460412349039,True
2.5,4.483287901541314,2.111560681676925,2.3717272198643893,1.3099924572654251,-2.453576084960175,0.9478060215210722,0.004606831022271718,0.6162084503304183,0.0005422573051851587,0.0005422573051851953,0.03908292490046717,0.039082924900466796,True
2.5,5.2414543578192,2.484935436660409,2.7565189211587913,-0.15431535224904355,-0.7871973601606695,1.2819241818465212,0.002939598168239299,0.5098318546974571,4.106495742217884e-05,4.106495742215169e-05,0.07137495694276884,0.07137495694276816,True
2.5,4.126269210867617,1.4958809818660506,2.630388229001567,-0.5569023851516012,0.27651377231199126,0.6232634435328644,0.0014069082000189304,0.33011655133257356,0.0016774384770351083,0.0016774384770350283,0.011155986232037545,0.011155986232037635,True
2.5,4.548265988945517,2.115081979956145,2.433184008989372,-1.4810459653567625,0.1856948165974439,1.0431946543325243,0.007202049062969784,0.5051095215945617,0.0007406042174414202,0.0007406042174411084,0.08051887176064274,0.08051887176064136,True
2.5,6.019198411704027,1.6881257805054544,4.331072631198572,-0.5883384910728989,-0.7648973290806884,0.8664385512891875,0.003357096559942263,0.4250077206666024,1.4590161911698703e-07,1.4590161919623384e-07,0.004041002719722716,0.004041002719723125,True
2.5,4.400910194934448,2.56631105387009,1.8345991410643578,1.4016821456449238,-2.3770878035717558,1.2265056457030667,0.009045787904941649,0.5874762324297327,0.0021184742531724517,0.0021184742531730697,0.1333204700191659,0.13332047001916603,True
2.5,5.643687072694745,2.1018018193398817,3.5418852533548635,-0.37022434972596396,-3.01611743627418,1.0969099542922252,0.009415282231433342,0.712805129071084,1.800988488264319e-06,1.800988488200141e-06,0.017030526121489063,0.01703052612148898,True
2.5,4.284815874674046,1.767240205156602,2.517575669517444,0.9345034727511655,-2.327096379729557,0.8057729803201032,0.007715150620717759,0.6607998169707581,0.0006939848698728419,0.0006939848698728759,0.019781413589153467,0.019781413589152978,True
2.5,4.251553755816869,0.934516581594857,3.317037174222012,-0.20495606200393607,0.299105380590879,0.42270056488470087,0.011931768088548123,0.4947126404416964,0.0006463167725445707,0.0006463167725445782,0.0006535063016092559,0.0006535063016098222,True
2.5,5.051936549120098,2.3411414011144744,2.710795148005624,0.048547721482647146,1.842210916537094,0.9522244878384797,0.0004589208621730845,0.2541852028684634,0.00017033183950823026,0.0001703318395082724,0.06340568331932259,0.06340568331932167,True
2.5,4.763318482264535,1.0993152223072984,3.6640032599572363,-1.2115280493876182,-1.5413663590860687,0.8049385964829023,0.019371854357523977,0.7441861822616072,5.404468274436672e-05,5.4044682744377127e-05,0.00547906367548823,0.005479063675488108,True
2.5,5.907019191044032,2.0065274389635634,3.9004917520804687,-2.9718347889231995,-1.7877246901041803,1.1711577368574013,0.0028007109865834656,0.705623354747186,4.928865172753345e-07,4.928865176216962e-07,0.022087952699824945,0.022087952699824855,True
2.5,5.402470846642122,1.7230935104826837,3.679377336159438,-0.2781907544384455,1.1998249257272127,0.6986814195557944,0.036210924911567466,0.20545521711598125,1.018726393300888e-05,1.018726393277902e-05,0.006118688975177779,0.006118688975177809,True
2.5,4.004290118835881,1.2224637749354372,2.781826343900444,-1.5570371887641856,-0.1407352393574155,0.7068789478655603,0.004414680896886902,0.6744882176439235,0.0026949472199893024,0.002694947219989447,0.014879768412905425,0.014879768412905094,True
2.5,4.433682992656529,1.876083347680143,2.557599644976386,0.05576327905705207,-2.2011094007430847,1.026679830445822,0.01013201865581781,0.521397573263452,0.0004729169045643757,0.00047291690456450466,0.04097405253461194,0.0409740525346116,True
2.5,5.04762344231212,2.1032305884190166,2.9443928538931035,0.01791626047693065,-0.40002594253472734,1.0547449703780034,0.006296764879757999,0.5376146072894961,5.183339742415336e-05,5.1833397424459434e-05,0.03569115343147322,0.03569115343147274,True
2.5,4.8981954580659,1.7037811393827416,3.1944143186831586,0.11985992920094157,-1.62657500346501,0.8691086882567457,0.0010205952843382327,0.6532933601188788,4.600973961164451e-05,4.600973961147405e-05,0.011697185955009421,0.011697185955009393,True
2.5,6.214043534736547,1.5841651303512514,4.629878404385296,-1.908578384008562,0.22332124257533614,0.7860298850459944,0.006717690650167196,0.05230567530860741,9.298809658361926e-08,9.29880963015874e-08,0.0032395492114236733,0.0032395492114243784,True
2.5,3.520048661909813,2.495000833892639,1.0250478280171738,-0.0732765174471619,0.31494653307503206,1.064543629080304,0.003262920342070874,0.4817315452153805,0.06303513561347823,0.06303513561347794,0.3248131801726713,0.32481318017267186,True
2.5,3.764145212063211,1.9695916268177978,1.7945535852454133,0.08742920976204092,-0.9265138735755576,1.0252290190662028,0.015121004972361074,0.5402959738600959,0.008611418003691204,0.008611418003690929,0.11201915651152071,0.11201915651152036,True
2.5,6.644359431519174,1.8652856723258986,4.779073759193276,-0.20156847466825586,1.0147230047348739,0.9597257299673119,0.002605896985455658,0.3807263665563851,7.040143913923264e-09,7.040143900272784e-09,0.0067919780446667145,0.006791978044666854,True
2.5,6.7848350054305335,2.2947018569867152,4.490133148443818,-0.7937333536518171,-2.0964490910397418,1.047035495505822,0.0017880520494311658,0.6726785977119722,2.7986711708146218e-09,2.7986712600424758e-09,0.006866389898740647,0.006866389898740539,True
2.5,4.052077417083956,1.6032876840358312,2.448789733048125,-1.6048523485088015,-0.7280709389189729,0.8772920464024798,0.012026392267316277,0.31049289817308745,0.0022440752991566694,0.0022440752991566655,0.04079995444912667,0.04079995444912691,True
2.5,5.758823081653326,2.133330802239261,3.625492279414065,0.837420600839891,-2.6752471136364813,1.027621812215737,0.0057493432224686725,0.6708942269973603,9.649958642151842e-07,9.64995864114575e-07,0.012255052760592702,0.012255052760592258,True
2.5,5.9869238178188535,1.043099123726361,4.943824694092493,-0.2397515781627494,0.7383753180034867,0.483690108581958,0.003782154735394838,0.05561254725179299,1.9246863669333618e-07,1.9246863686803352e-07,0.00018761947977924095,0.0001876194797794381,True
2.5,3.269290427704033,1.6602295805627023,1.6090608471413306,1.5593519299887395,-2.510103730236228,0.7933491652214218,0.007563161345706337,0.6402808725493951,0.022809127411237893,0.02280912741123771,0.06695395799374784,0.06695395799374777,True
2.5,5.294023286849103,1.353388152694259,3.940635134154844,-0.010001268007229332,1.3415499445991514,0.6382012294935289,0.02635726075042072,0.006574166017314753,1.5206499873991017e-05,1.5206499874340308e-05,0.003002100073602216,0.0030021000736000733,True
2.5,6.461861285321387,2.571245245572471,3.890616039748916,-9.070498784372695,-1.0699513227316242,1.478591857921216,0.00036214944380347225,0.03096719496745448,1.741721721176757e-07,1.741721528566753e-07,-0.20561318746929313,-0.20561318746929924,True
2.5,4.0764439529799,2.699558282488233,1.3768856704916668,2.8209894161891884,-3.7367203812677348,1.633456917103563,0.006790220107717071,0.6660734323376802,0.0106356370174047,0.010635637017406007,0.3117945236007738,0.3117945236007741,True
2.5,5.415057512713975,2.1125794239703266,3.3024780887436487,0.3965229304609969,1.9801678817723163,0.9740541890666029,0.010603028156191685,0.4174302384595152,2.1129810735402824e-05,2.112981073772463e-05,0.04125587209193401,0.041255872091934556,True
2.5,4.5530015690903936,1.1797306341085572,3.3732709349818366,0.05668249653458896,0.6419531501986002,0.5435788608478074,0.02990845614782195,0.475805211898398,0.00022327144721507748,0.00022327144721486113,0.0021547481013646707,0.00215474810136418,True
2.5,5.572333951680546,2.074410420626512,3.497923531054034,-1.8519139403106886,-1.6462283103881648,1.1128142957355847,0.005579566011139736,0.681084948999229,3.2615709389452617e-06,3.261570939004078e-06,0.02399635002330515,0.02399635002330588,True
2.5,4.186190035351275,1.6215744584231433,2.5646155769281314,-0.9206611626828367,-0.42388958117440556,1.0249635796414978,0.00696911770376174,0.3767727809725938,0.0012944994186971758,0.0012944994186971904,0.05837628194235917,0.05837628194235936,True
2.5,5.664622008438969,1.9253888322204396,3.7392331762185296,-1.1557858425936045,0.4587559630839957,1.075470929805157,7.168588380807028e-05,0.570298003289457,2.544419137939955e-06,2.54441913784568e-06,0.02709759480059419,0.027097594800593962,True
2.5,4.399311201444611,1.1795719245582528,3.2197392768863584,-0.44675055368892413,0.2577068838819483,0.5400300935471773,0.0007548155741239349,0.23913381715224613,0.00042767258168373664,0.00042767258168383796,0.002474194369949264,0.002474194369949363,True
